#treeName,Method,NumericalLogZ,logZ
sim-1121221206.msf.Rep72,Adaptive,0.0,-32468.808512233667
sim-1121221206.msf.Rep72,Deterministic,0.0,-30825.135946630675
sim-1121221206.msf.Rep73,Adaptive,0.0,-30596.778609908823
sim-1121221206.msf.Rep73,Deterministic,0.0,-31275.069022081363
sim-1121221206.msf.Rep74,Adaptive,0.0,-30531.26408545464
sim-1121221206.msf.Rep74,Deterministic,0.0,-30237.777552583848
sim-1121221206.msf.Rep75,Adaptive,0.0,-30722.292741949328
sim-1121221206.msf.Rep75,Deterministic,0.0,-30675.1519690797
sim-1121221206.msf.Rep76,Adaptive,0.0,-29849.46719104623
sim-1121221206.msf.Rep76,Deterministic,0.0,-30072.596921143628
sim-1121221206.msf.Rep77,Adaptive,0.0,-29720.31561881604
sim-1121221206.msf.Rep77,Deterministic,0.0,-30448.276695552144
sim-1121221206.msf.Rep78,Adaptive,0.0,-30248.011321225356
sim-1121221206.msf.Rep78,Deterministic,0.0,-30054.680621427757
sim-1121221206.msf.Rep79,Adaptive,0.0,-30641.303479911247
sim-1121221206.msf.Rep79,Deterministic,0.0,-29774.862482755485
sim-1121221206.msf.Rep80,Adaptive,0.0,-30655.3125515332
sim-1121221206.msf.Rep80,Deterministic,0.0,-29875.118327915097
sim-1121221206.msf.Rep81,Adaptive,0.0,-29781.71080325914
sim-1121221206.msf.Rep81,Deterministic,0.0,-30100.460712086428
sim-1121221206.msf.Rep82,Adaptive,0.0,-30323.887334742074
sim-1121221206.msf.Rep82,Deterministic,0.0,-30523.5163852417
sim-1121221206.msf.Rep83,Adaptive,0.0,-31923.84175053681
sim-1121221206.msf.Rep83,Deterministic,0.0,-29693.62440630605
sim-1121221206.msf.Rep84,Adaptive,0.0,-30812.518658697383
sim-1121221206.msf.Rep84,Deterministic,0.0,-31050.729511927344
sim-1121221206.msf.Rep85,Adaptive,0.0,-29400.811148779056
sim-1121221206.msf.Rep85,Deterministic,0.0,-29974.020230260827
sim-1121221206.msf.Rep86,Adaptive,0.0,-31958.36743839769
sim-1121221206.msf.Rep86,Deterministic,0.0,-31461.95001209499
sim-1121221206.msf.Rep87,Adaptive,0.0,-29885.697024930847
sim-1121221206.msf.Rep87,Deterministic,0.0,-29905.461838935425
sim-1121221206.msf.Rep88,Adaptive,0.0,-30038.185995762247
sim-1121221206.msf.Rep88,Deterministic,0.0,-30850.787578332012
sim-1121221206.msf.Rep89,Adaptive,0.0,-30016.811946156537
sim-1121221206.msf.Rep89,Deterministic,0.0,-30986.326257670367
sim-1121221206.msf.Rep90,Adaptive,0.0,-30001.130972395844
sim-1121221206.msf.Rep90,Deterministic,0.0,-29984.876087397526
sim-1121221206.msf.Rep91,Adaptive,0.0,-31219.27623433767
sim-1121221206.msf.Rep91,Deterministic,0.0,-30731.521578150107
sim-1121221206.msf.Rep92,Adaptive,0.0,-29759.94070014171
sim-1121221206.msf.Rep92,Deterministic,0.0,-31357.242560653336
sim-1121221206.msf.Rep93,Adaptive,0.0,-29644.172431640167
sim-1121221206.msf.Rep93,Deterministic,0.0,-29397.582060625766
sim-1121221206.msf.Rep94,Adaptive,0.0,-31066.595385705088
sim-1121221206.msf.Rep94,Deterministic,0.0,-29838.838373898132
sim-1121221206.msf.Rep95,Adaptive,0.0,-30043.73907407948
sim-1121221206.msf.Rep95,Deterministic,0.0,-29625.169422547187
sim-1121221206.msf.Rep96,Adaptive,0.0,-30056.51463748936
sim-1121221206.msf.Rep96,Deterministic,0.0,-29926.81400029776
sim-1121221206.msf.Rep97,Adaptive,0.0,-30114.66868940571
sim-1121221206.msf.Rep97,Deterministic,0.0,-31249.782710729418
sim-1121221206.msf.Rep98,Adaptive,0.0,-30779.57261937414
sim-1121221206.msf.Rep98,Deterministic,0.0,-31077.598138783233
sim-1121221206.msf.Rep99,Adaptive,0.0,-31294.626121736514
sim-1121221206.msf.Rep99,Deterministic,0.0,-29652.43473533682
