#treeName,Method,NumericalLogZ,logZ
sim--2142322983.msf.Rep38,MCMC,NA,0.0
sim--2142322983.msf.Rep38,LIS,NA,-24.911814727085027
sim--2142322983.msf.Rep38,SS,NA,-24.910713697773183
sim--2142322983.msf.Rep39,Adaptive,-24.921178535623753,-24.921686530074872
sim--2142322983.msf.Rep39,Deterministic,-25.147711874301255,-24.91916280699298
sim--2142322983.msf.Rep39,MCMC,NA,0.0
sim--2142322983.msf.Rep39,LIS,NA,-24.9112593741999
sim--2142322983.msf.Rep39,SS,NA,-24.911022607805446
sim--2142322983.msf.Rep40,Adaptive,-24.91191166676624,-24.92258648553539
sim--2142322983.msf.Rep40,Deterministic,-24.94812107870155,-24.904282593290148
sim--2142322983.msf.Rep40,MCMC,NA,0.0
sim--2142322983.msf.Rep40,LIS,NA,-24.92098614861113
sim--2142322983.msf.Rep40,SS,NA,-24.93767535686748
sim--2142322983.msf.Rep41,Adaptive,-24.904343141406393,-24.91427577458395
sim--2142322983.msf.Rep41,Deterministic,-25.019294371783637,-24.927285901257335
sim--2142322983.msf.Rep41,MCMC,NA,0.0
sim--2142322983.msf.Rep41,LIS,NA,-24.941594859736828
sim--2142322983.msf.Rep41,SS,NA,-24.934077426810525
sim--2142322983.msf.Rep42,Adaptive,-24.808693409902038,-24.905244859993378
sim--2142322983.msf.Rep42,Deterministic,-24.746294756520616,-24.923223316234917
sim--2142322983.msf.Rep42,MCMC,NA,0.0
sim--2142322983.msf.Rep42,LIS,NA,-24.9255105167386
sim--2142322983.msf.Rep42,SS,NA,-24.924599286027643
sim--2142322983.msf.Rep43,Adaptive,-24.78606072239206,-24.911909040694646
sim--2142322983.msf.Rep43,Deterministic,-25.040980210679468,-24.919037395530616
sim--2142322983.msf.Rep43,MCMC,NA,0.0
sim--2142322983.msf.Rep43,LIS,NA,-24.91961170300755
sim--2142322983.msf.Rep43,SS,NA,-24.914459016893886
sim--2142322983.msf.Rep44,Adaptive,-24.894305100230284,-24.92009413869639
sim--2142322983.msf.Rep44,Deterministic,-25.030598342389855,-24.920835447340593
sim--2142322983.msf.Rep44,MCMC,NA,0.0
sim--2142322983.msf.Rep44,LIS,NA,-24.908102023365323
sim--2142322983.msf.Rep44,SS,NA,-24.917650434760127
sim--2142322983.msf.Rep45,Adaptive,-24.917769912807938,-24.912050409716798
sim--2142322983.msf.Rep45,Deterministic,-24.96857459510566,-24.90691307943576
sim--2142322983.msf.Rep45,MCMC,NA,0.0
sim--2142322983.msf.Rep45,LIS,NA,-24.91055948759346
sim--2142322983.msf.Rep45,SS,NA,-24.90382015759336
sim--2142322983.msf.Rep46,Adaptive,-25.031137578376978,-24.921472899813207
sim--2142322983.msf.Rep46,Deterministic,-24.915904064222143,-24.929575254705746
sim--2142322983.msf.Rep46,MCMC,NA,0.0
sim--2142322983.msf.Rep46,LIS,NA,-24.91729333045742
sim--2142322983.msf.Rep46,SS,NA,-24.907288253380116
sim--2142322983.msf.Rep47,Adaptive,-25.150900666365747,-24.92102975102344
sim--2142322983.msf.Rep47,Deterministic,-24.83615679293868,-24.92434674467579
sim--2142322983.msf.Rep47,MCMC,NA,0.0
sim--2142322983.msf.Rep47,LIS,NA,-24.948509941247156
sim--2142322983.msf.Rep47,SS,NA,-24.93078011882582
sim--2142322983.msf.Rep48,Adaptive,-24.900472805234724,-24.923728950871123
sim--2142322983.msf.Rep48,Deterministic,-24.99619158658541,-24.920793322334504
sim--2142322983.msf.Rep48,MCMC,NA,0.0
sim--2142322983.msf.Rep48,LIS,NA,-24.905903240394643
sim--2142322983.msf.Rep48,SS,NA,-24.92613005854419
sim--2142322983.msf.Rep49,Adaptive,-24.804250583798726,-24.909907314819158
sim--2142322983.msf.Rep49,Deterministic,-24.67753299543734,-24.921694054725023
sim--2142322983.msf.Rep49,MCMC,NA,0.0
sim--2142322983.msf.Rep49,LIS,NA,-24.91009068140019
sim--2142322983.msf.Rep49,SS,NA,-24.914415235684146
