#treeName,Method,NumericalLogZ,logZ
sim-1121221206.msf.Rep57,Adaptive,0.0,-30221.27482242326
sim-1121221206.msf.Rep57,Deterministic,0.0,-30486.108036009384
sim-1121221206.msf.Rep58,Adaptive,0.0,-30061.608181328185
sim-1121221206.msf.Rep58,Deterministic,0.0,-29810.65658099546
sim-1121221206.msf.Rep59,Adaptive,0.0,-30425.111876180916
sim-1121221206.msf.Rep59,Deterministic,0.0,-30351.169669889423
sim-1121221206.msf.Rep60,Adaptive,0.0,-30576.267222251714
sim-1121221206.msf.Rep60,Deterministic,0.0,-30816.0918893057
sim-1121221206.msf.Rep61,Adaptive,0.0,-31795.592319721116
sim-1121221206.msf.Rep61,Deterministic,0.0,-32720.8657616634
sim-1121221206.msf.Rep62,Adaptive,0.0,-30102.969329052823
sim-1121221206.msf.Rep62,Deterministic,0.0,-29579.59781487291
sim-1121221206.msf.Rep63,Adaptive,0.0,-30208.44380878569
sim-1121221206.msf.Rep63,Deterministic,0.0,-31416.645931491552
sim-1121221206.msf.Rep64,Adaptive,0.0,-30828.976455832522
sim-1121221206.msf.Rep64,Deterministic,0.0,-31286.907125407764
sim-1121221206.msf.Rep65,Adaptive,0.0,-29855.930505575325
sim-1121221206.msf.Rep65,Deterministic,0.0,-29588.255131642396
sim-1121221206.msf.Rep66,Adaptive,0.0,-30876.83420512686
sim-1121221206.msf.Rep66,Deterministic,0.0,-32290.079851540628
sim-1121221206.msf.Rep67,Adaptive,0.0,-30120.45618152398
sim-1121221206.msf.Rep67,Deterministic,0.0,-31336.484069819588
sim-1121221206.msf.Rep68,Adaptive,0.0,-29814.57018640278
sim-1121221206.msf.Rep68,Deterministic,0.0,-30972.49386447059
